0.691626
0.690083
0.688537
0.687000
0.685475
0.683962
0.682461
0.680972
0.679495
0.678030
0.676576
0.675134
0.673704
0.672285
0.670877
0.669480
0.668094
0.666719
0.665354
0.664001
0.662657
0.661325
0.660002
0.658690
0.657388
0.656096
0.654813
0.653541
0.652278
0.651025
0.649781
0.648547
0.647322
0.646106
0.644899
0.643702
0.642513
0.641333
0.640162
0.638999
0.637845
0.636700
0.635562
0.634434
0.633313
0.632200
0.631096
0.629999
0.628911
0.627830
0.626756
0.625691
0.624633
0.623582
0.622539
0.621503
0.620475
0.619453
0.618439
0.617432
0.616432
0.615438
0.614452
0.613472
0.612499
0.611532
0.610572
0.609618
0.608671
0.607731
0.606796
0.605868
0.604946
0.604030
0.603120
0.602216
0.601318
0.600426
0.599539
0.598659
0.597784
0.596914
0.596051
0.595193
0.594340
0.593492
0.592650
0.591814
0.590982
0.590156
0.589335
0.588519
0.587708
0.586903
0.586102
0.585306
0.584515
0.583728
0.582947
0.582170
0.581398
0.580630
0.579867
0.579109
0.578355
0.577606
0.576861
0.576120
0.575384
0.574652
0.573924
0.573201
0.572482
0.571767
0.571056
0.570349
0.569646
0.568947
0.568252
0.567561
0.566874
0.566190
0.565511
0.564835
0.564163
0.563495
0.562830
0.562169
0.561512
0.560858
0.560208
0.559561
0.558918
0.558278
0.557642
0.557009
0.556379
0.555753
0.555130
0.554510
0.553894
0.553280
0.552670
0.552063
0.551460
0.550859
0.550262
0.549667
0.549076
0.548487
0.547902
0.547319
0.546740
0.546163
0.545589
0.545018
0.544450
0.543885
0.543322
0.542762
0.542205
0.541651
0.541100
0.540551
0.540004
0.539461
0.538920
0.538381
0.537845
0.537312
0.536781
0.536253
0.535727
0.535203
0.534682
0.534164
0.533648
0.533134
0.532623
0.532114
0.531607
0.531103
0.530600
0.530101
0.529603
0.529108
0.528615
0.528124
0.527635
0.527149
0.526664
0.526182
0.525702
0.525224
0.524748
0.524274
0.523802
0.523332
0.522865
0.522399
0.521935
0.521473
0.521014
0.520556
0.520100
0.519646
0.519194
0.518744
0.518296
0.517849
0.517405
0.516962
0.516521
0.516082
0.515645
0.515209
0.514775
0.514344
0.513913
0.513485
0.513058
0.512633
0.512210
0.511788
0.511368
0.510950
0.510533
0.510118
0.509705
0.509293
0.508883
0.508475
0.508068
0.507662
0.507258
0.506856
0.506456
0.506056
0.505659
0.505263
0.504868
0.504475
0.504083
0.503693
0.503304
0.502917
0.502531
0.502147
0.501764
0.501382
0.501002
0.500623
0.500246
0.499870
0.499495
0.499122
0.498750
0.498379
0.498010
0.497642
0.497275
0.496910
0.496546
0.496183
0.495822
0.495462
0.495103
0.494745
0.494389
0.494034
0.493680
0.493327
0.492976
0.492625
0.492276
0.491928
0.491582
0.491236
0.490892
0.490549
0.490207
0.489866
0.489526
0.489188
0.488851
0.488514
0.488179
0.487845
0.487512
0.487180
0.486850
0.486520
0.486191
0.485864
0.485537
0.485212
0.484888
0.484564
0.484242
0.483921
0.483601
0.483282
0.482964
0.482646
0.482330
0.482015
0.481701
0.481388
0.481076
0.480765
0.480455
0.480145
0.479837
0.479530
0.479223
0.478918
0.478614
0.478310
0.478008
0.477706
0.477405
0.477105
0.476806
0.476508
0.476211
0.475915
0.475620
0.475325
0.475032
0.474739
0.474447
0.474156
0.473866
0.473577
0.473288
0.473001
0.472714
0.472428
0.472143
0.471859
0.471576
0.471293
0.471011
0.470731
0.470450
0.470171
0.469893
0.469615
0.469338
0.469062
0.468787
0.468512
0.468238
0.467965
0.467693
0.467421
0.467151
0.466881
0.466611
0.466343
0.466075
0.465808
0.465542
0.465276
0.465012
0.464748
0.464484
0.464222
0.463960
0.463699
0.463438
0.463178
0.462919
0.462661
0.462403
0.462146
0.461890
0.461634
0.461379
0.461125
0.460871
0.460618
0.460366
0.460115
0.459864
0.459613
0.459364
0.459115
0.458866
0.458619
0.458372
0.458125
0.457880
0.457635
0.457390
0.457146
0.456903
0.456660
0.456418
0.456177
